855,Polteageist,https://cdn.bulbagarden.net/upload/thumb/3/3d/855Polteageist.png/250px-855Polteageist.png,https://www.serebii.net//pokedex-swsh/icon/855.png,ghost,,60,65,65,134,114,70
856,Hatenna,https://cdn.bulbagarden.net/upload/thumb/8/8b/856Hatenna.png/250px-856Hatenna.png,https://www.serebii.net//pokedex-swsh/icon/856.png,psychic,,42,30,45,56,53,39
857,Hattrem,https://cdn.bulbagarden.net/upload/thumb/1/19/857Hattrem.png/250px-857Hattrem.png,https://www.serebii.net//pokedex-swsh/icon/857.png,psychic,,57,40,65,86,73,49
858,Hatterene,https://cdn.bulbagarden.net/upload/thumb/1/10/858Hatterene.png/250px-858Hatterene.png,https://www.serebii.net//pokedex-swsh/icon/858.png,psychic,fairy,57,90,95,136,103,29
859,Impidimp,https://cdn.bulbagarden.net/upload/thumb/f/fb/859Impidimp.png/250px-859Impidimp.png,https://www.serebii.net//pokedex-swsh/icon/859.png,dark,fairy,45,45,30,55,40,50
860,Morgrem,https://cdn.bulbagarden.net/upload/thumb/6/66/860Morgrem.png/250px-860Morgrem.png,https://www.serebii.net//pokedex-swsh/icon/860.png,dark,fairy,65,60,45,75,55,70
861,Grimmsnarl,https://cdn.bulbagarden.net/upload/thumb/6/67/861Grimmsnarl.png/250px-861Grimmsnarl.png,https://www.serebii.net//pokedex-swsh/icon/861.png,dark,fairy,95,120,65,95,75,60
862,Obstagoon,https://cdn.bulbagarden.net/upload/thumb/0/08/862Obstagoon.png/250px-862Obstagoon.png,https://www.serebii.net//pokedex-swsh/icon/862.png,dark,normal,93,90,101,60,81,95
863,Perrserker,https://cdn.bulbagarden.net/upload/thumb/e/e0/863Perrserker.png/250px-863Perrserker.png,https://www.serebii.net//pokedex-swsh/icon/863.png,steel,,70,110,100,50,60,50
864,Cursola,https://cdn.bulbagarden.net/upload/thumb/d/db/864Cursola.png/250px-864Cursola.png,https://www.serebii.net//pokedex-swsh/icon/864.png,ghost,,60,95,50,145,130,30
865,Sirfetch'd,https://cdn.bulbagarden.net/upload/thumb/3/38/865Sirfetch%27d.png/250px-865Sirfetch%27d.png,https://www.serebii.net//pokedex-swsh/icon/865.png,fighting,,62,135,95,68,82,65
866,Mr. Rime,https://cdn.bulbagarden.net/upload/thumb/5/51/866Mr._Rime.png/250px-866Mr._Rime.png,https://www.serebii.net//pokedex-swsh/icon/866.png,ice,psychic,80,85,75,110,100,70
867,Runerigus,https://cdn.bulbagarden.net/upload/thumb/7/71/867Runerigus.png/250px-867Runerigus.png,https://www.serebii.net//pokedex-swsh/icon/867.png,ground,ghost,58,95,145,50,105,30
868,Milcery,https://cdn.bulbagarden.net/upload/thumb/0/05/868Milcery.png/250px-868Milcery.png,https://www.serebii.net//pokedex-swsh/icon/868.png,fairy,,45,40,40,50,61,34
869,Alcremie,https://cdn.bulbagarden.net/upload/thumb/e/e0/869Alcremie.png/250px-869Alcremie.png,https://www.serebii.net//pokedex-swsh/icon/869.png,fairy,,65,60,75,110,121,64
870,Falinks,https://cdn.bulbagarden.net/upload/thumb/b/bb/870Falinks.png/250px-870Falinks.png,https://www.serebii.net//pokedex-swsh/icon/870.png,fighting,,65,100,100,70,60,75
871,Pincurchin,https://cdn.bulbagarden.net/upload/thumb/1/11/871Pincurchin.png/250px-871Pincurchin.png,https://www.serebii.net//pokedex-swsh/icon/871.png,electric,,48,101,95,91,85,15
872,Snom,https://cdn.bulbagarden.net/upload/thumb/f/f9/872Snom.png/250px-872Snom.png,https://www.serebii.net//pokedex-swsh/icon/872.png,ice,bug,30,25,35,45,30,20
873,Frosmoth,https://cdn.bulbagarden.net/upload/thumb/0/04/873Frosmoth.png/250px-873Frosmoth.png,https://www.serebii.net//pokedex-swsh/icon/873.png,ice,bug,70,65,60,125,90,65
874,Stonjourner,https://cdn.bulbagarden.net/upload/thumb/6/60/874Stonjourner.png/250px-874Stonjourner.png,https://www.serebii.net//pokedex-swsh/icon/874.png,rock,,100,125,135,20,20,70
875,Eiscue,https://cdn.bulbagarden.net/upload/thumb/9/9b/875Eiscue-Ice.png/250px-875Eiscue-Ice.png,https://www.serebii.net//pokedex-swsh/icon/875.png,ice,,75,80,110,65,90,50
876,Indeedee,https://cdn.bulbagarden.net/upload/thumb/7/79/876Indeedee.png/250px-876Indeedee.png,https://www.serebii.net//pokedex-swsh/icon/876.png,psychic,normal,60,65,55,105,95,95
877,Morpeko,https://cdn.bulbagarden.net/upload/thumb/d/df/877Morpeko-Full.png/250px-877Morpeko-Full.png,https://www.serebii.net//pokedex-swsh/icon/877.png,electric,dark,58,95,58,70,58,97
878,Cufant,https://cdn.bulbagarden.net/upload/thumb/5/56/878Cufant.png/250px-878Cufant.png,https://www.serebii.net//pokedex-swsh/icon/878.png,steel,,72,80,49,40,49,40
879,Copperajah,https://cdn.bulbagarden.net/upload/thumb/7/76/879Copperajah.png/250px-879Copperajah.png,https://www.serebii.net//pokedex-swsh/icon/879.png,steel,,122,130,69,80,69,30
880,Dracozolt,https://cdn.bulbagarden.net/upload/thumb/9/91/880Dracozolt.png/250px-880Dracozolt.png,https://www.serebii.net//pokedex-swsh/icon/880.png,electric,dragon,90,100,90,80,70,75
881,Arctozolt,https://cdn.bulbagarden.net/upload/thumb/4/40/881Arctozolt.png/250px-881Arctozolt.png,https://www.serebii.net//pokedex-swsh/icon/881.png,electric,ice,90,100,90,90,80,55
882,Dracovish,https://cdn.bulbagarden.net/upload/thumb/1/16/882Dracovish.png/250px-882Dracovish.png,https://www.serebii.net//pokedex-swsh/icon/882.png,water,dragon,90,90,100,70,80,75
883,Arctovish,https://cdn.bulbagarden.net/upload/thumb/0/03/883Arctovish.png/250px-883Arctovish.png,https://www.serebii.net//pokedex-swsh/icon/883.png,water,ice,90,90,100,80,90,55
884,Duraludon,https://cdn.bulbagarden.net/upload/thumb/3/38/884Duraludon.png/250px-884Duraludon.png,https://www.serebii.net//pokedex-swsh/icon/884.png,steel,dragon,70,95,115,120,50,85
885,Dreepy,https://cdn.bulbagarden.net/upload/thumb/a/a9/885Dreepy.png/250px-885Dreepy.png,https://www.serebii.net//pokedex-swsh/icon/885.png,dragon,ghost,28,60,30,40,30,82
886,Drakloak,https://cdn.bulbagarden.net/upload/thumb/e/e1/886Drakloak.png/250px-886Drakloak.png,https://www.serebii.net//pokedex-swsh/icon/886.png,dragon,ghost,68,80,50,60,50,102
887,Dragapult,https://cdn.bulbagarden.net/upload/thumb/f/f7/887Dragapult.png/250px-887Dragapult.png,https://www.serebii.net//pokedex-swsh/icon/887.png,dragon,ghost,88,120,75,100,75,142
888,Zacian,https://cdn.bulbagarden.net/upload/thumb/e/e3/888Zacian-Hero.png/250px-888Zacian-Hero.png,https://www.serebii.net//pokedex-swsh/icon/888.png,fairy,,92,130,115,80,115,138
889,Zamazenta,https://cdn.bulbagarden.net/upload/thumb/9/97/889Zamazenta-Hero.png/250px-889Zamazenta-Hero.png,https://www.serebii.net//pokedex-swsh/icon/889.png,fighting,,92,130,115,80,115,138
890,Eternatus,https://cdn.bulbagarden.net/upload/thumb/6/62/890Eternatus.png/250px-890Eternatus.png,https://www.serebii.net//pokedex-swsh/icon/890.png,poison,dragon,140,85,95,145,95,130
